13340, -150.710000
13350, -150.718000
13360, -150.744000
13370, -150.779000
13380, -150.803000
13390, -150.812000
13400, -150.808000
13410, -150.803000
13420, -150.807000
13430, -150.819000
13440, -150.833000
13450, -150.837000
13460, -150.823000
13470, -150.804000
13480, -150.785000
13490, -150.785000
13500, -150.792000
13510, -150.799000
13520, -150.801000
13530, -150.792000
13540, -150.775000
13550, -150.768000
13560, -150.782000
13570, -150.797000
13580, -150.802000
13590, -150.799000
13600, -150.793000
13610, -150.790000
13620, -150.781000
13630, -150.765000
13640, -150.760000
13650, -150.779000
13660, -150.808000
13670, -150.816000
13680, -150.798000
13690, -150.777000
13700, -150.781000
13710, -150.809000
13720, -150.828000
13730, -150.816000
13740, -150.781000
13750, -150.753000
13760, -150.745000
13770, -150.747000
13780, -150.745000
13790, -150.743000
13800, -150.752000
13810, -150.778000
13820, -150.800000
13830, -150.795000
13840, -150.763000
13850, -150.724000
13860, -150.697000
13870, -150.699000
13880, -150.722000
13890, -150.745000
13900, -150.756000
13910, -150.757000
13920, -150.762000
13930, -150.776000
13940, -150.785000
13950, -150.783000
13960, -150.775000
13970, -150.778000
13980, -150.787000
13990, -150.793000
14000, -150.790000
14010, -150.772000
14020, -150.754000
14030, -150.755000
14040, -150.774000
14050, -150.798000
14060, -150.814000
14070, -150.812000
14080, -150.793000
14090, -150.782000
14100, -150.788000
14110, -150.803000
14120, -150.803000
14130, -150.785000
14140, -150.760000
14150, -150.744000
14160, -150.744000
14170, -150.760000
14180, -150.777000
14190, -150.783000
14200, -150.781000
14210, -150.773000
14220, -150.760000
14230, -150.742000
14240, -150.727000
14250, -150.723000
14260, -150.741000
14270, -150.771000
14280, -150.796000
14290, -150.790000
14300, -150.753000
14310, -150.714000
14320, -150.706000
14330, -150.725000
14340, -150.741000
14350, -150.741000
14360, -150.742000
14370, -150.761000
14380, -150.787000
14390, -150.801000
14400, -150.790000
14410, -150.771000
14420, -150.771000
14430, -150.792000
14440, -150.822000
14450, -150.848000
14460, -150.845000
14470, -150.816000
14480, -150.785000
14490, -150.768000
14500, -150.767000
14510, -150.767000
14520, -150.756000
14530, -150.743000
14540, -150.735000
14550, -150.743000
14560, -150.763000
14570, -150.788000
14580, -150.801000
14590, -150.796000
14600, -150.779000
14610, -150.755000
14620, -150.743000
14630, -150.750000
14640, -150.768000
14650, -150.784000
14660, -150.798000
14670, -150.805000
14680, -150.795000
14690, -150.779000
14700, -150.768000
14710, -150.766000
14720, -150.766000
14730, -150.759000
14740, -150.744000
14750, -150.735000
14760, -150.741000
14770, -150.760000
14780, -150.777000
14790, -150.782000
14800, -150.766000
14810, -150.748000
14820, -150.742000
14830, -150.760000
14840, -150.787000
14850, -150.794000
14860, -150.775000
14870, -150.745000
14880, -150.729000
14890, -150.736000
14900, -150.760000
14910, -150.772000
14920, -150.764000
14930, -150.750000
14940, -150.748000
14950, -150.761000
14960, -150.774000
14970, -150.768000
14980, -150.751000
14990, -150.741000
15000, -150.747000
15010, -150.766000
15020, -150.776000
15030, -150.763000
15040, -150.727000
15050, -150.709000
15060, -150.740000
15070, -150.808000
15080, -150.874000
15090, -150.889000
15100, -150.850000
15110, -150.810000
15120, -150.801000
15130, -150.807000
15140, -150.801000
15150, -150.774000
15160, -150.742000
15170, -150.730000
15180, -150.741000
15190, -150.766000
15200, -150.789000
15210, -150.798000
15220, -150.795000
15230, -150.793000
15240, -150.799000
15250, -150.813000
15260, -150.820000
15270, -150.809000
15280, -150.782000
15290, -150.750000
15300, -150.731000
15310, -150.724000
15320, -150.720000
15330, -150.716000
15340, -150.711000
15350, -150.707000
15360, -150.712000
15370, -150.731000
15380, -150.747000
15390, -150.762000
15400, -150.769000
15410, -150.774000
15420, -150.780000
15430, -150.784000
15440, -150.786000
15450, -150.788000
15460, -150.788000
15470, -150.781000
15480, -150.770000
15490, -150.764000
15500, -150.768000
15510, -150.778000
15520, -150.796000
15530, -150.817000
15540, -150.818000
15550, -150.793000
15560, -150.762000
15570, -150.755000
15580, -150.767000
15590, -150.777000
15600, -150.783000
15610, -150.796000
15620, -150.814000
15630, -150.823000
15640, -150.817000
15650, -150.803000
15660, -150.790000
15670, -150.778000
15680, -150.766000
15690, -150.742000
15700, -150.711000
15710, -150.687000
15720, -150.686000
15730, -150.709000
15740, -150.741000
15750, -150.757000
15760, -150.743000
15770, -150.716000
15780, -150.702000
15790, -150.715000
15800, -150.734000
15810, -150.741000
15820, -150.727000
15830, -150.703000
15840, -150.686000
15850, -150.693000
15860, -150.718000
15870, -150.739000
15880, -150.736000
15890, -150.712000
15900, -150.696000
15910, -150.703000
15920, -150.728000
15930, -150.748000
15940, -150.741000
15950, -150.725000
15960, -150.721000
15970, -150.733000
15980, -150.747000
15990, -150.750000
